study_id,site_id,crop,biome_num,management_x,sampling_year,log_vr_large,log_vr_small,plot_id,log_vr_total,global_regressor_V0,bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management_y,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,10,Malus domestica,4,0,2018,-3.04289774199642,0.6888017093004429,Plot_2957,0.7066063339339496,-1.333466,-1.133128335836006,0.0020034950950112,-0.1392914026524725,0.2613508510211733,0.5168468543609069,0.0146220956352074,-0.1590482687302636,-0.4863003660334247,-0.5364069580702436,1.664583897185255,0.2319845611008133,-0.1229787930355359,-0.3578874562435101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,13,Malus domestica,4,0,2018,-2.87235325239349,-1.4860588912735957,Plot_2960,-1.3142086343469364,-2.7851653,-0.9567066415679616,-0.0438492221930893,0.0280909869311068,0.420970154137574,0.4009045994396698,-0.4313496278548806,-0.5268398211561007,0.2688265924355199,0.9510487412134272,1.6763882074940704,0.3602351529363989,-0.1229787930355359,-0.3935531330226255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,14,Malus domestica,4,0,2018,-4.0943445622221,-3.4011973816621555,Plot_2961,-3.4011973816621555,-1.906264,-0.9567066415679616,-0.0438492221930893,-0.0197325529499158,0.4050082238259339,0.4009045994396698,-0.2755308293757736,-0.5442615262710088,0.1103632618757017,0.8071049147281875,1.6881925178028858,-0.281017806241529,-0.1229787930355359,-0.3515032648155056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,2,Malus domestica,4,0,2018,-4.0943445622221,-1.8971199848858813,Plot_2949,-1.8971199848858813,-2.2675896,-1.2036970135432237,0.1854143642474135,-0.2349384824145179,-3.0587306537999623,0.8646736191246183,0.0042243709700069,-0.2616427544069445,-0.4117564536303404,0.1076128214866004,1.4521063095017976,0.1037339692652277,-0.1229787930355359,-0.2490011859738162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,3,Malus domestica,4,0,2018,-3.62434093297637,-2.0149030205422647,Plot_2950,-1.91959284073794,-1.5232236,-1.1507705052628103,0.2312670815355141,-0.1632031725929839,-3.026806793176682,0.8260262008175392,-0.5105454580534703,-0.3584300050453227,-0.7260784893832388,-0.3965217756984749,1.4816170854509014,0.1037339692652277,-0.1229787930355359,-0.292393675101753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,4,Malus domestica,4,0,2018,-3.2188758248682,-2.0149030205422647,Plot_2951,-1.8325814637483104,-1.9172783,-0.9567066415679616,0.0020034950950112,0.0998262967526409,0.420970154137574,0.5554942726679859,-0.149147355019459,-0.2848716945601552,0.0083153485275981,0.9170672077991924,1.5465407926805812,0.8091122243609485,-0.1229787930355359,-0.4265935794060901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,5,Malus domestica,4,0,2018,-3.74212396863275,-1.10306663901749,Plot_2952,-1.06797531920622,-1.8677304,-0.974348810994766,0.0478562123831117,0.0998262967526409,0.3890462935142939,0.5554942726679859,-0.064000650046677,-0.263578499419712,-0.1454721323084324,0.8157751107821427,1.5642472583208693,0.4243604488541918,-0.1229787930355359,-0.4411882633053825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,6,Malus domestica,4,0,2018,-2.93119375241642,-4.029806041084529,Plot_2953,-2.93119375241642,-1.6653048,-0.9567066415679616,0.0020034950950112,-0.2110267124740065,0.4369320844492141,0.4781994360538278,-0.1240518770606809,-0.3332653198793444,0.12868687859105,0.5427388977304849,1.4816170854509014,0.4243604488541918,-0.1229787930355359,-0.5517827965230557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2018,8,Malus domestica,4,0,2018,-4.31748811353631,-1.8325814637483104,Plot_2955,-1.8325814637483104,-2.4309297,-0.903780133287548,-0.0438492221930893,0.0998262967526409,0.4688559450724943,0.5554942726679859,0.0162062650527347,-0.370044475121928,-0.2793367262382414,0.2387780101050927,1.6439263537021658,0.7449869284431558,-0.1229787930355359,-0.3488772814399055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,1,Malus domestica,4,0,2019,-3.47019025314911,-1.8607523407150068,Plot_2962,-1.765442160910682,-1.7147982,-1.2213391829700282,0.1854143642474135,-0.2349384824145179,-3.0906545144232425,0.8646736191246183,-0.1229443103436478,-0.2287350891898959,-0.2279639844616285,-0.2976065717406478,2.1160987710126005,0.1678592651830205,-0.1229787930355359,-0.1948394440759151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,10,Malus domestica,4,0,2019,-0.624648258206278,-0.2499548087648669,Plot_2969,0.2639909423373673,-1.3559552,-1.133128335836006,0.0020034950950112,-0.1392914026524725,0.2613508510211733,0.5168468543609069,0.0146220956352074,-0.1590482687302636,-0.4863003660334247,-0.5364069580702436,1.8593550192284236,0.2319845611008133,-0.1229787930355359,-0.3578874562435101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,11,Malus domestica,4,0,2019,-3.14988295338125,-2.05127066471314,Plot_2970,-1.8505999692509885,-2.3255565,-0.939064472141157,0.0937089296712123,0.0520027568716182,-0.1855831977047488,0.8260262008175392,-0.5698235164227562,-0.2945504196239931,0.8195442492687552,0.8834305157273004,1.7560673028753666,0.2319845611008133,-0.1229787930355359,-0.490839204007678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,12,Malus domestica,4,0,2019,-3.29583686600433,-3.295836866004329,Plot_2971,-2.890371757896165,-2.2253783,-0.939064472141157,0.0478562123831117,0.0280909869311068,-0.1696212673931087,0.9033210374316972,-0.1470908998517317,-0.2945504196239931,0.1251947764393554,0.4132699496829816,1.8003334669760869,0.0396086733474349,-0.1229787930355359,-0.3990515445064548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,13,Malus domestica,4,0,2019,-4.0943445622221,-4.0943445622221,Plot_2972,-4.0943445622221,-2.9752746,,,,,,,,,,,,,,,,,,,,,,
Leah_Blechschmidt_Malus_domestica_Canada_2019,14,Malus domestica,4,0,2019,-3.51898041731854,-2.825833236758593,Plot_2973,-2.602689685444384,-2.042885,-0.9567066415679616,-0.0438492221930893,-0.0197325529499158,0.4050082238259339,0.4009045994396698,-0.2755308293757736,-0.5442615262710088,0.1103632618757017,0.8071049147281875,2.133805236652889,-0.281017806241529,-0.1229787930355359,-0.3515032648155056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,2,Malus domestica,4,0,2019,-2.89037175789616,-2.379546134130174,Plot_2963,-2.043073897508961,-2.0586543,-1.2036970135432237,0.1854143642474135,-0.2349384824145179,-3.0587306537999623,0.8646736191246183,0.0042243709700069,-0.2616427544069445,-0.4117564536303404,0.1076128214866004,2.0895390725521685,0.1037339692652277,-0.1229787930355359,-0.2490011859738162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,4,Malus domestica,4,0,2019,-2.08389589202922,-2.553899521274952,Plot_2964,-1.6784307839210522,-1.8796724,-0.9567066415679616,0.0020034950950112,0.0998262967526409,0.420970154137574,0.5554942726679859,-0.149147355019459,-0.2848716945601552,0.0083153485275981,0.9170672077991924,1.7796759238471271,0.8091122243609485,-0.1229787930355359,-0.4265935794060901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,5,Malus domestica,4,0,2019,-2.23804657185647,-0.9852836033611064,Plot_2965,-0.7621400520468967,-1.7835047,-0.974348810994766,0.0478562123831117,0.0998262967526409,0.3890462935142939,0.5554942726679859,-0.064000650046677,-0.263578499419712,-0.1454721323084324,0.8157751107821427,1.7678716131841825,0.4243604488541918,-0.1229787930355359,-0.4411882633053825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,7,Malus domestica,4,0,2019,-2.12026353620009,-1.8325814637483104,Plot_2966,-1.3217558399823195,-1.6419264,-0.974348810994766,0.1395616469593129,0.0520027568716182,0.3730843632026538,0.7873787825104601,-0.5596439033860859,-0.2577712643814093,0.8455240201432634,0.3536063086560322,1.7501651475438942,0.1037339692652277,-0.1229787930355359,-0.2444621354398403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,8,Malus domestica,4,0,2019,-4.21212759787848,-3.518980417318539,Plot_2967,-3.518980417318539,-2.292589,-0.903780133287548,-0.0438492221930893,0.0998262967526409,0.4688559450724943,0.5554942726679859,0.0162062650527347,-0.370044475121928,-0.2793367262382414,0.2387780101050927,1.9331319592782477,0.7449869284431558,-0.1229787930355359,-0.3488772814399055,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Leah_Blechschmidt_Malus_domestica_Canada_2019,9,Malus domestica,4,0,2019,-2.70805020110221,-3.80666248977032,Plot_2968,-2.70805020110221,-1.5254551,-0.8861379638607436,-0.0897019394811899,0.0759145268121295,0.4528940147608541,0.5554942726679859,0.0451550219767833,-0.3816589451985334,-0.3143798841565955,0.2792436880992871,2.0452729084514485,0.4884857447719846,-0.1229787930355359,0.1076366973726345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S1,Brassica napus,4,0,2014,-3.71705033108063,-3.4657359027997265,Plot_1806,-2.954910279033736,-2.3395185,-0.7626427778731125,-0.6857872642264975,-0.8327327309273015,0.0857696175931324,1.0192632923529343,-0.5294581012045899,0.2203577537721788,-0.950708249866688,0.7223990510738884,-0.2288274954009274,-0.601644285830493,-0.1229787930355359,-0.4299339142095633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S10,Brassica napus,4,0,2014,-4.56434819146784,-3.1780538303479458,Plot_1815,-3.023903150520688,-2.925737,-0.6920741001658947,-0.6399345469383969,-0.6653503413437221,0.1815411994629729,0.9033210374316972,-0.3442689546233825,0.0848556028784493,-0.5010863505203796,0.922606867078981,-0.3259179487798835,0.1037339692652277,-0.1229787930355359,-0.4032176686023889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S11,Brassica napus,4,0,2014,-4.969813299576,-2.954910279033736,Plot_1816,-2.890371757896165,-2.5834508,-0.7802849472999169,-0.731639981514598,-0.8805562708083242,0.0698076872814923,1.0579107106600134,-0.3023410925938731,0.1816428535168275,-0.6247539765642571,1.4212765015332482,-0.3238521943253358,-0.3451431021593218,-0.1229787930355359,-0.3688041267293482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S12,Brassica napus,4,0,2014,-3.3603753871419,-3.2650652073375754,Plot_1817,-2.667228206581955,-2.0777144,-0.6744319307390902,-0.6399345469383969,-0.6653503413437221,0.1815411994629729,0.8646736191246183,-0.3714098833476105,0.1080845430316601,-0.4936596435769531,0.6178447583918113,-0.1373440896045766,-0.3451431021593218,-0.1229787930355359,-0.5414221796357047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S13,Brassica napus,4,0,2014,-5.66296048013595,-1.791759469228055,Plot_1818,-1.791759469228055,-1.0254484,-0.6567897613122858,-0.5940818296502963,-0.6175268014626994,0.213465060086253,0.8646736191246183,-0.7406366386349266,0.0229117624698873,-0.4940672973097176,1.3266162368718504,-0.3008337889929613,0.1037339692652277,-0.1229787930355359,-0.3176944149842823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S14,Brassica napus,4,0,2014,-4.969813299576,-4.564348191467836,Plot_1819,-4.276666119016055,-2.4785333,-0.6920741001658947,-0.7774926988026986,-0.6892621112842334,0.1815411994629729,1.0192632923529343,-1.7144888575992647,0.0984058179678223,2.5167549464471555,1.5789079713260874,-0.3338858583180131,0.0396086733474349,-0.1229787930355359,-0.456414842292012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S15,Brassica napus,4,0,2014,-4.969813299576,-3.7170503310806327,Plot_1820,-3.58351893845611,-1.6857231,-0.6567897613122858,-0.6399345469383969,-0.6175268014626994,0.213465060086253,0.9033210374316972,0.0847267866364607,0.1274419931593357,-1.0721314672170172,1.5237317198996816,-0.3008337889929613,0.1678592651830205,-0.1229787930355359,-0.0791991928692633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S16,Brassica napus,4,0,2014,-5.66296048013595,-4.969813299576001,Plot_1821,-4.969813299576001,-2.0061054,-0.6920741001658947,-0.6857872642264975,-0.6892621112842334,0.1815411994629729,0.9033210374316972,-0.1731920609043861,0.1158275230827304,-0.7735782453220007,1.4960712839441652,-0.2288274954009274,0.1037339692652277,-0.1229787930355359,-0.3296158385206237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S17,Brassica napus,4,0,2014,-5.66296048013595,-4.564348191467836,Plot_1822,-4.564348191467836,-2.9632552,-0.7097162695926992,-0.6857872642264975,-0.7131738812247448,0.1496173388396927,0.9419684557387764,-0.4052542207380575,0.1196990131082655,-0.4597187699514035,1.5263318556672705,-0.2288274954009274,0.1037339692652277,-0.1229787930355359,-0.424728948677977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S18,Brassica napus,4,0,2014,-4.969813299576,-3.4657359027997265,Plot_1823,-3.3603753871419,-1.9148921,-0.7097162695926992,-0.6857872642264975,-0.7370856511652562,0.1496173388396927,0.9806158740458552,-0.3491158678809611,0.1738998734657573,-0.514212729805924,0.9953738668012516,-0.3238521943253358,-0.1527672144059434,-0.1229787930355359,-0.4314561954964103,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S2,Brassica napus,4,0,2014,-5.66296048013595,-2.954910279033736,Plot_1807,-2.954910279033736,-2.5763786,-0.6744319307390902,-0.6857872642264975,-0.6653503413437221,0.1975031297746129,0.9806158740458552,-1.7144888575992647,0.0577551726997034,2.465991134594038,1.677805269400075,-0.3536580781649584,0.2319845611008133,-0.1229787930355359,-0.4358183098759562,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S3,Brassica napus,4,0,2014,-5.66296048013595,-2.954910279033736,Plot_1808,-2.954910279033736,-2.9100611,-0.745000608446308,-0.731639981514598,-0.8088209609867901,0.1017315479047725,1.0192632923529343,-0.0288053514566866,0.1700283834402221,-0.8787503267197162,0.7718606645659281,-0.3238521943253358,-0.601644285830493,-0.1229787930355359,-0.1691509868572978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S4,Brassica napus,4,0,2014,-5.66296048013595,-3.2650652073375754,Plot_1809,-3.2650652073375754,-2.7056332,-0.6744319307390902,-0.5940818296502963,-0.6175268014626994,0.1975031297746129,0.9033210374316972,-1.7144888575992647,0.0442049576103305,2.3612686089192327,1.450912879524901,-0.3158842847872062,-0.281017806241529,-0.1229787930355359,-0.0735258519591208,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S5,Brassica napus,4,0,2014,-5.66296048013595,-2.954910279033736,Plot_1810,-2.954910279033736,-2.3025584,-0.6567897613122858,-0.5940818296502963,-0.6175268014626994,0.213465060086253,0.8646736191246183,-0.9988085035165938,-0.0351605879131395,0.0844879103613398,1.4350616972862995,-0.3158842847872062,0.0396086733474349,-0.1229787930355359,-0.1183363820066537,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S6,Brassica napus,4,0,2014,-5.66296048013595,-3.871201010907891,Plot_1811,-3.871201010907891,-3.3349214,-0.7979271167267213,-0.6857872642264975,-0.8805562708083242,0.0698076872814923,1.0192632923529343,-0.0829779560485436,0.1700283834402221,-0.8988959106730462,1.0769904704919109,-0.2099405987297578,-0.1527672144059434,-0.1229787930355359,-0.2373522893558269,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S7,Brassica napus,4,0,2014,-4.56434819146784,-3.4657359027997265,Plot_1812,-3.2650652073375754,-1.6632714,-0.6920741001658947,-0.731639981514598,-0.7131738812247448,0.1655792691513328,0.9806158740458552,-0.456194930977076,0.1487351882997789,-0.3423394268231171,1.5595343429318007,-0.3448048453448144,-0.281017806241529,-0.1229787930355359,-0.2730182834099889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S8,Brassica napus,4,0,2014,-4.969813299576,-3.58351893845611,Plot_1813,-3.4657359027997265,-1.9367647,-0.6920741001658947,-0.7774926988026986,-0.7131738812247448,0.1655792691513328,1.0192632923529343,-1.7144888575992647,0.1138917780699628,2.740803927378866,1.37518316276304,-0.3462803842662148,-0.0245166225703578,-0.1229787930355359,-0.7010281533708506,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Louis_Sutter_Brassica_napus_Switzerland_2014,S9,Brassica napus,4,0,2014,-5.66296048013595,-2.26176309847379,Plot_1814,-2.26176309847379,-2.1621704,-0.6391475918854813,-0.5940818296502963,-0.5936150315221881,0.213465060086253,0.8646736191246183,-0.4541850017748605,-0.0274176078620693,-0.416740804304001,1.1893141313224076,-0.3114576683771342,0.2961098570186061,-0.1229787930355359,-0.1789064796531715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Bus06,Malus domestica,4,1,2015,-4.31748811353631,-2.70805020110221,Plot_1902,-2.70805020110221,-1.9582086,0.1547500323207189,-0.9609035679551008,-0.6653503413437221,-0.6005933858073907,-0.0628644202452786,-0.0500687366217364,-0.6352415418710843,-1.4791668074299669,-0.3463182897932043,-0.9934517034187444,0.3602351529363989,-0.1229787930355359,0.6705762438838718,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Cal17,Malus domestica,4,1,2015,-4.31748811353631,-3.218875824868201,Plot_1913,-3.218875824868201,-3.4660232,0.11946569346711,-0.9609035679551008,-0.7370856511652562,-0.6484791767423109,0.0144304163688794,-0.3898687852042199,-0.6700849521009005,-0.7461539865525919,0.5468534798479615,-0.9235111641396064,0.5526110406897774,-0.1229787930355359,0.9634787606690306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Cam07,Malus domestica,4,3,2015,-3.62434093297637,-2.9309437836612124,Plot_1903,-2.707850221099544,-2.052699,0.11946569346711,-0.9150508506670004,-0.6892621112842334,-0.6484791767423109,-0.0242170019381995,-0.2656033091542965,-0.5674904664242195,-0.95947696330761,-0.387674558036753,-0.9934517034187444,-0.0245166225703578,-0.1229787930355359,0.6697234092086833,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Cay09,Malus domestica,4,1,2015,-2.12026353620009,-2.70805020110221,Plot_1905,-1.7525387560747736,-2.1798012,0.1371078628939144,-0.9150508506670004,-0.6653503413437221,-0.6325172464306709,-0.0628644202452786,0.0930886983787293,-0.476510450824144,-1.4658089569107635,-0.5136563566660349,-1.0495221778282802,-0.9222707654194572,-0.1229787930355359,0.5168098860081964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Cey08,Malus domestica,4,1,2015,-2.93119375241642,-1.6093712479895572,Plot_1904,-1.427060801627743,-1.6386554,0.0136126769062833,-0.7774926988026986,-0.7131738812247448,-0.7442507586121514,0.0530778346759584,0.1086020960511426,-0.2055061490366851,-1.462406314286046,-0.5917796763563455,-1.0495221778282802,-0.8581454695016643,-0.1229787930355359,0.3312331084490235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Col13,Malus domestica,4,1,2015,-3.62434093297637,-3.218875824868201,Plot_1909,-2.93119375241642,-2.96128,-0.0040294925205211,-0.5482291123621957,-0.6414385714032108,-0.7602126889237915,0.0530778346759584,-0.4866541889589602,-0.2751929694963174,-0.5607987999929206,0.2380757034575598,-0.935315474448422,0.4884857447719846,-0.1229787930355359,1.0681573135137994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Gai04,Malus domestica,4,1,2015,-3.2188758248682,-3.624340932976365,Plot_1900,-2.93119375241642,-3.2736144,0.2076765406011322,-1.052609002531302,-0.6653503413437221,-0.5527075948724705,-0.1015118385523576,-0.5292423316077532,-0.7107355973690193,-0.3277337313886434,0.161089753605837,-1.0421444839295366,-0.2168925103237362,-0.1229787930355359,1.0638499717242715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Lav16,Malus domestica,4,1,2015,-2.70805020110221,-2.371577964480997,Plot_1912,-1.91959284073794,-2.5277817,0.0841813546135011,-0.8233454160907991,-0.6892621112842334,-0.6804030373655912,0.0144304163688794,-0.3118847608633008,-0.383594690211301,-0.791033885357065,0.1938986204440201,-0.9235111641396064,-0.281017806241529,-0.1229787930355359,1.3010728923106802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Mas12,Malus domestica,4,1,2015,-3.2188758248682,-2.371577964480997,Plot_1908,-2.120263536200091,-1.3886468,-0.03931383137413,-0.5482291123621957,-0.6414385714032108,-0.8080984798587117,0.0917252529830375,-0.4082496597950614,-0.1996989139983824,-0.7412015072768412,-0.3329696965992976,-0.9542023710133528,0.1037339692652277,-0.1229787930355359,0.4912233060019587,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Mun24,Malus domestica,4,3,2015,-3.2188758248682,-3.218875824868201,Plot_1920,-2.70805020110221,-2.1833997,0.0665391851866966,-0.4565236777859945,-0.521879721700654,-0.7123268979888713,0.0144304163688794,-0.307033635544883,-0.397144905300674,-0.8046569545108457,0.6386485799152211,-0.7071971753313341,0.1678592651830205,-0.1229787930355359,0.4243920356561319,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Nor22,Malus domestica,4,1,2015,-2.70805020110221,-2.0149030205422647,Plot_1918,-1.6784307839210515,-1.93116,0.0136126769062833,-0.5023763950740952,-0.6175268014626994,-0.7442507586121514,0.0917252529830375,-0.4589601826324076,-0.3332653198793444,-0.5488072304174881,0.6369537013130248,-0.7281498264570514,0.6167363366075702,-0.1229787930355359,0.3201638820323558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Obi23,Malus domestica,4,1,2015,-1.6094379124341,-1.8325814637483104,Plot_1919,-1.0593915755148284,-2.795434,0.0488970157598922,-0.5023763950740952,-0.5457914916411654,-0.7123268979888713,0.0144304163688794,-0.3323930828020314,-0.339072554917647,-0.7589967245097888,0.1978849485926189,-0.7116237917414061,0.0396086733474349,-0.1229787930355359,0.6800631720442318,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Pan21,Malus domestica,4,1,2015,-2.70805020110221,-2.525728644308256,Plot_1917,-2.0149030205422647,-2.200738,-0.0040294925205211,-0.5023763950740952,-0.6414385714032108,-0.7761746192354315,0.0917252529830375,-0.7638248891523967,-0.2403495592665013,0.0826915910103681,0.0006193857598709,-0.7387737058412243,0.1037339692652277,-0.1229787930355359,0.9199482652623072,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Por10,Malus domestica,4,1,2015,-3.62434093297637,-2.9309437836612124,Plot_1906,-2.707850221099544,-1.5499012,-0.0040294925205211,-0.6857872642264975,-0.6892621112842334,-0.7761746192354315,0.0530778346759584,0.1625278537989905,-0.339072554917647,-1.2763322330466818,-0.5865962920896927,-1.0241429102924908,-1.0505213572550427,-0.1229787930355359,0.42567997171275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Que19,Malus domestica,4,1,2015,-3.2188758248682,-2.70805020110221,Plot_1915,-2.371577964480997,-2.4282904,0.1547500323207189,-1.052609002531302,-0.7370856511652562,-0.6005933858073907,-0.0242170019381995,-0.3797125370429193,-0.689442402228576,-0.7060104445928116,0.7212833411171587,-0.9235111641396064,0.680861632525363,-0.1229787930355359,0.4858219391750514,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Qui15,Malus domestica,4,1,2015,-2.371577964481,-2.93119375241642,Plot_1911,-2.0149030205422647,-2.0146894,-0.0922403396545433,-0.4565236777859945,-0.7131738812247448,-0.8559842707936319,0.1690200895971955,-0.2640003480416488,-0.0990401733344691,-0.9137926998147932,0.1783469111082976,-0.9055095905025604,-0.7298948776660786,-0.1229787930355359,0.903344124079802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Ria02,Malus domestica,4,1,2015,-3.62434093297637,-3.218875824868201,Plot_1898,-2.93119375241642,-2.444663,0.1900343711743278,-1.0984617198194029,-0.6892621112842334,-0.5686695251841106,-0.0628644202452786,-0.549650024101528,-0.7359002825349976,-0.1811729067311266,-0.4879909646451056,-1.0955589884930292,-0.0245166225703578,-0.1229787930355359,0.4713063019248907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Marcos_Minarro_Malus_domestica_Spain_2015,Sal20,Malus domestica,4,1,2015,-1.54489939129653,-2.37143511754125,Plot_1916,-1.2264002066655664,-2.5505195,-0.0216716619473255,-0.4565236777859945,-0.6175268014626994,-0.7921365495470716,0.0917252529830375,-0.476643220185299,-0.2442210492920364,-0.4735465850409306,0.6185375140901188,-0.8945906034757594,0.2319845611008133,-0.1229787930355359,0.7262439036852625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
