system:index,mean,sampling_year,site_id,study_id,year,.geo
000000000000000002bd,7.956625938415527,2014,Blue4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.277311814722566,59.54924784138617]}"
000000000000000002be,7.272632598876953,2014,Blue5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.291266339673024,59.27660502567533]}"
000000000000000002bf,7.292962074279785,2014,Green1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.231960295662196,59.55725638687815]}"
000000000000000002c0,7.172118663787842,2014,Green2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.087168825355752,59.30485788994997]}"
000000000000000002c1,7.777929782867432,2014,Green4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.132368734980307,59.66027053941486]}"
000000000000000002c2,7.172118663787842,2014,Green5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.13417666866118,59.40529468207779]}"
000000000000000002c3,7.172118663787842,2014,Green6,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.217646581280635,59.31689300369322]}"
000000000000000002c4,7.272632598876953,2014,Red1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.276435369569262,59.393950728997815]}"
000000000000000002c5,7.272632598876953,2014,Red2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.441364140233068,59.294285361352244]}"
000000000000000002c6,7.272632598876953,2014,Red3,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.362741270458708,59.37822793868336]}"
000000000000000002c7,7.172118663787842,2014,Red4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.117544221731826,59.37178899676218]}"
000000000000000002c8,7.617826461791992,2014,Red5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.776840148888013,59.6526142629061]}"
0000000000000000033f,10.533513069152832,2014,C01,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.33944296448816,-13.482221349024165]}"
00000000000000000340,10.533513069152832,2014,C03,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.289723987742235,-13.434165616971177]}"
00000000000000000341,10.533513069152832,2014,C04,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.272222016107456,-13.412498844952484]}"
00000000000000000342,10.533513069152832,2014,C05,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.35222274810733,-13.354445808337669]}"
00000000000000000343,10.533513069152832,2014,C07,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.348887340519354,-13.299442796843417]}"
00000000000000000344,10.533513069152832,2014,C08,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.38194265662855,-13.29611184835649]}"
00000000000000000345,10.533513069152832,2014,C09,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.32583378807304,-13.319165400802811]}"
00000000000000000346,10.691496849060059,2014,C12,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.47944090116214,-13.153888820256835]}"
00000000000000000347,10.691496849060059,2014,C15,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.46610818901234,-13.13333236440045]}"
00000000000000000348,10.691496849060059,2014,C17,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.42499973640063,-13.038331216456788]}"
00000000000000000349,10.691496849060059,2014,C21,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.49333100094363,-13.12499830453156]}"
0000000000000000034a,10.533513069152832,2014,O01,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.46027568483442,-13.509444160955452]}"
0000000000000000034b,10.533513069152832,2014,O03,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.30471994458498,-13.449723420546649]}"
0000000000000000034c,10.533513069152832,2014,O04,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.31527909587953,-13.41389008448116]}"
0000000000000000034d,10.533513069152832,2014,O07,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.328504789604054,-13.369165300915096]}"
0000000000000000034e,10.533513069152832,2014,O08,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.359999420344536,-13.361388628677888]}"
0000000000000000034f,10.533513069152832,2014,O09,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.32111160005744,-13.352220716912]}"
00000000000000000350,10.533513069152832,2014,O13,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.3591031410328,-13.33366193832756]}"
00000000000000000351,10.533513069152832,2014,O14,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.29833005277538,-13.321666956493793]}"
00000000000000000352,10.533513069152832,2014,O15,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.38390912019311,-13.338861250155878]}"
00000000000000000353,10.691496849060059,2014,O16,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.389166400335135,-13.134723603929125]}"
00000000000000000354,10.691496849060059,2014,O17,Juliana_Hipólito_Coffea_arabica_Brazil_2014,2050,"{""type"":""Point"",""coordinates"":[-41.35389045190132,-13.177499760334833]}"
000000000000000004b7,12.472884178161621,2014,Arroyo Claro,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.52068116249234,-41.94518062889141]}"
000000000000000004b8,12.422264099121094,2014,Miguel,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.52805205653368,-42.010350390787515]}"
000000000000000004b9,12.712541580200195,2014,Marcelino,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.43862032580577,-42.11578137609519]}"
000000000000000004ba,12.422264099121094,2014,Valle del Medio,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.55248347120552,-41.99974664848243]}"
000000000000000004bb,12.712541580200195,2014,Omar,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.42317845885769,-42.125872321779134]}"
000000000000000004bc,12.472884178161621,2014,El Inca,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.54998191551454,-41.89526991080018]}"
000000000000000004bd,12.472884178161621,2014,Nelson,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.51413966124693,-41.92470443685398]}"
000000000000000004be,12.422264099121094,2014,CEPA,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.56060349422384,-42.114367841061245]}"
000000000000000004bf,12.422264099121094,2014,Silva,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.51031821164413,-42.046981905941564]}"
000000000000000004c0,12.422264099121094,2014,Andrea,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.58121791839392,-42.12766488040262]}"
000000000000000004c1,12.712541580200195,2014,Ines,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.50451692117359,-42.06601780833873]}"
000000000000000004c2,12.422264099121094,2014,Tranquerita,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.5184159391572,-42.09583135798207]}"
000000000000000004c3,12.472884178161621,2014,Hernan,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.53610965213726,-41.90298415562264]}"
000000000000000004c4,12.422264099121094,2014,El Chucao,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.5890258043385,-42.028396372750805]}"
000000000000000004c5,12.712541580200195,2014,El Monje,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.45271554423572,-42.099964944658616]}"
000000000000000004c6,12.712541580200195,2014,Las Acacias,Agustin_Saez_Rubus_idaeus_Argentina_2014,2050,"{""type"":""Point"",""coordinates"":[-71.48589125607336,-42.08826872259543]}"
00000000000000000584,11.613469123840332,2014,Nich_VTblu_Site_01,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.18776514143467,44.29960382151504]}"
00000000000000000586,11.613469123840332,2014,Nich_VTblu_Site_02,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.06917534891828,44.40109742059252]}"
00000000000000000589,11.378382682800293,2014,Nich_VTblu_Site_03,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-72.92789765024195,44.516191277883024]}"
0000000000000000058c,11.613469123840332,2014,Nich_VTblu_Site_04,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.24332108145956,44.289508416730044]}"
0000000000000000058f,11.613469123840332,2014,Nich_VTblu_Site_06,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.09599684175475,44.39176898118871]}"
00000000000000000592,12.275049209594727,2014,Nich_VTblu_Site_07,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-72.84628718276178,44.190021413126615]}"
00000000000000000595,11.613469123840332,2014,Nich_VTblu_Site_08,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.13420241958067,44.264515155325476]}"
00000000000000000598,11.928975105285645,2014,Nich_VTblu_Site_09,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.07573022746683,44.100705619026094]}"
0000000000000000059b,11.613469123840332,2014,Nich_VTblu_Site_10,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.01413666461559,44.368849201774005]}"
0000000000000000059e,11.21248722076416,2014,Nich_VTblu_Site_11,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.18473741181938,44.533144780088215]}"
000000000000000005a1,11.613469123840332,2014,Nich_VTblu_Site_12,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.0565962248465,44.47472163808597]}"
000000000000000005a4,11.545289993286133,2014,Nich_VTblu_Site_13,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.25902603536979,44.294805828781534]}"
000000000000000005a7,11.21248722076416,2014,Nich_VTblu_Site_14,Charlie_Nicholson_Vaccinium_corymbosum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-73.20352360455755,44.527660085792476]}"
000000000000000005ed,11.896583557128906,2014,beck2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.86540017071196,46.52049477399219]}"
000000000000000005ee,11.81126880645752,2014,clar4,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.18298626594047,46.828516097461076]}"
000000000000000005ef,11.915531158447266,2014,conr4,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.38631235577547,46.80452613379353]}"
000000000000000005f0,11.915531158447266,2014,conr5,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.42390257765604,46.7671544078646]}"
000000000000000005f1,11.823030471801758,2014,druf3,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.0951375160865,46.546018668422114]}"
000000000000000005f2,11.896583557128906,2014,jens3,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.96562292598918,46.62818206443292]}"
000000000000000005f3,11.823030471801758,2014,jens4,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.01234092772611,46.58449179231124]}"
000000000000000005f4,11.896583557128906,2014,odbe2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.83157343012047,46.512142877719086]}"
000000000000000005f5,11.76445198059082,2014,olso2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.11628257328192,47.06353747758398]}"
000000000000000005f6,12.431598663330078,2014,olso3,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.80185152384506,46.78988244593401]}"
000000000000000005f7,11.81126880645752,2014,pcfs4,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.19677826549878,46.76217805108896]}"
000000000000000005f8,12.431598663330078,2014,stub10,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.80145466385127,46.81609750102723]}"
000000000000000005f9,12.189719200134277,2014,stub8,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-117.71638393395362,46.8118747323296]}"
000000000000000005fa,11.896583557128906,2014,UIK2,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.9462704274172,46.59203213219262]}"
000000000000000005fb,11.896583557128906,2014,UIP4,David_Crowder_Brassica_napus_USA_several_years,2050,"{""type"":""Point"",""coordinates"":[-116.9558976265916,46.72732125815417]}"
00000000000000000621,8.375886917114258,2014,E1,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.806271286409786,51.86016126706834]}"
00000000000000000622,8.371784210205078,2014,E2,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.4449904599585475,51.86982859815222]}"
00000000000000000623,8.416869163513184,2014,E3,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.512875814396208,51.902977555383536]}"
00000000000000000624,8.224853515625,2014,E4,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.203075309607002,51.82738241522446]}"
00000000000000000625,7.9564528465271,2014,E6,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.1251703551022505,52.042730241499584]}"
00000000000000000626,8.416869163513184,2014,E7,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.650514886612922,51.84429132641913]}"
00000000000000000627,8.371784210205078,2014,E8,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.289104746231134,51.90360628863207]}"
00000000000000000628,8.371784210205078,2014,E9,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.275624883746567,52.00703067846569]}"
00000000000000000629,8.224853515625,2014,E11,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.243510437959649,51.87516614211319]}"
0000000000000000062a,8.371784210205078,2014,E13,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.277952534496466,51.85366881593453]}"
0000000000000000062b,8.371784210205078,2014,E14,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.357409256167817,51.86544530181668]}"
0000000000000000062c,8.375886917114258,2014,E15,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.7995380438190836,51.917242219653495]}"
0000000000000000062d,8.416869163513184,2014,E31,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.6211026560643935,51.88370532063054]}"
0000000000000000062e,8.416869163513184,2014,E32,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.5563297541620384,51.87810023060635]}"
0000000000000000062f,8.416869163513184,2014,E33,David_Kleijn_Malus_domestica_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.687587852771271,51.90466755468279]}"
0000000000000000064b,8.473970413208008,2014,B16,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[6.059115693443328,51.208312038671416]}"
0000000000000000064c,8.382801055908203,2014,B17,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[6.139651517569615,51.49030558929133]}"
0000000000000000064d,8.489943504333496,2014,B18,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.9454442893888855,51.231579627968294]}"
0000000000000000064e,8.07402229309082,2014,B19,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[6.55183744164699,52.74814219175051]}"
0000000000000000064f,8.480684280395508,2014,B20,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.9737595810782675,51.285958365315075]}"
00000000000000000650,8.480684280395508,2014,B21,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,2050,"{""type"":""Point"",""coordinates"":[5.945011756586702,51.441580992080326]}"
